,vcpu,ram,volume
0,42,61,660
1,8,16,160
2,12,72,850
3,5,17,630
4,2,57,780
5,11,18,480
6,10,35,400
7,16,30,310
8,15,43,760
9,7,63,890
10,17,58,680
11,25,39,610
12,18,27,660
13,25,31,730
14,1,59,680
15,53,64,800
16,4,15,380
17,9,33,450
18,23,62,680
19,6,52,650
20,13,74,890
21,3,22,390
22,4,34,610
23,9,60,870
24,2,42,670
25,28,53,820
26,20,54,620
27,32,48,880
28,65,72,850
29,25,33,610
30,1,6,90
31,1,33,600
32,6,9,180
33,15,29,380
34,29,76,900
35,58,68,800
36,41,62,880
37,47,72,760
38,3,37,580
39,1,61,900
40,11,19,390
41,25,28,720
42,9,18,440
43,1,7,800
44,39,78,830
45,34,74,790
46,33,42,500
47,4,63,780
48,69,80,850
49,24,54,640
50,11,47,820
51,13,46,760
52,3,33,690
53,8,81,850
54,9,54,600
55,11,24,550
56,3,44,550
57,51,72,740
58,51,75,770
59,16,69,840
60,3,61,640
61,14,66,690
62,44,55,720
63,34,39,900
64,4,42,520
65,37,62,770
66,32,54,650
67,8,81,900
68,54,71,770
69,23,36,480
70,66,75,890
71,10,16,240
72,1,76,890
73,29,43,650
74,24,66,790
75,72,88,890
76,6,56,780
77,48,51,620
78,23,67,850
79,18,28,360
80,23,32,630
81,4,71,890
82,6,20,510
83,14,15,800
84,20,41,430
85,15,19,280
86,9,52,640
87,15,54,850
88,46,49,900
89,6,11,370
90,20,44,540
91,7,67,750
92,3,11,200
93,20,29,500
94,4,10,130
95,68,80,840
96,24,28,640
97,19,30,820
98,36,40,790
99,20,40,800
100,40,70,840
101,29,45,890
102,16,31,850
103,11,51,560
104,51,73,900
105,12,43,620
106,4,21,900
107,27,38,390
108,45,46,780
109,12,18,320
110,14,67,790
111,10,50,820
112,9,31,650
113,33,50,740
114,33,44,450
115,17,71,880
116,3,36,430
117,14,23,380
118,55,55,640
119,9,36,850
120,14,25,340
121,6,20,240
122,38,56,870
123,1,12,150
124,37,59,640
125,3,34,340
126,26,52,590
127,60,62,850
128,25,51,620
129,7,48,500
130,7,13,800
131,16,65,900
132,41,51,610
133,7,10,710
134,32,59,900
135,41,44,500
136,26,41,590
137,12,47,900
138,16,62,900
139,49,52,600
140,1,57,760
141,83,85,880
142,32,34,440
143,25,73,780
144,26,55,800
145,5,8,560
146,10,47,870
147,26,43,480
148,5,10,270
149,51,57,800
150,15,59,630
151,8,29,770
152,36,71,720
153,4,54,770
154,7,30,310
155,24,55,760
156,47,53,530
157,15,57,570
158,32,66,690
159,31,52,580
160,35,48,700
161,4,4,290
162,3,40,470
163,11,70,790
164,5,49,650
165,29,38,570
166,13,68,820
167,12,50,510
168,12,36,700
169,19,81,850
170,24,65,680
171,44,72,840
172,54,74,880
173,50,83,870
174,17,63,660
175,32,47,520
176,18,46,460
177,16,31,450
178,26,60,890
179,40,66,730
180,16,81,840
181,51,52,520
182,25,33,620
183,24,64,730
184,5,52,880
185,63,76,900
186,40,59,610
187,6,36,850
188,46,69,890
189,33,45,500
190,4,4,470
191,9,11,300
192,18,38,860
193,3,37,730
194,22,39,870
195,53,66,800
196,55,63,790
197,13,49,520
198,47,66,760
199,16,17,320
200,3,58,580
201,3,8,420
202,58,65,720
203,8,62,760
204,67,80,830
205,46,64,640
206,58,58,700
207,51,61,660
208,31,42,520
209,9,32,480
210,21,41,440
211,41,54,620
212,71,75,760
213,5,54,880
214,21,21,780
215,30,81,890
216,24,59,780
217,25,25,280
218,24,31,900
219,69,69,730
220,26,73,810
221,63,88,890
222,2,47,740
223,56,60,640
224,10,12,320
225,8,18,400
226,55,78,840
227,33,33,590
228,22,45,620
229,16,17,600
230,9,69,830
231,33,46,520
232,29,53,840
233,10,36,590
234,6,18,310
235,28,52,830
236,8,71,820
237,22,39,860
238,6,16,390
239,16,43,450
240,53,81,880
241,19,60,660
242,8,38,780
243,2,54,620
244,27,44,830
245,22,26,810
246,4,43,560
247,12,52,610
248,6,47,890
249,40,55,830
250,32,45,610
251,63,69,770
252,7,31,490
253,27,67,800
254,27,34,810
255,69,80,860
256,50,66,870
257,35,38,640
258,5,26,330
259,15,57,620
260,37,44,550
261,28,50,800
262,11,15,800
263,41,72,890
264,42,47,660
265,35,39,870
266,27,35,680
267,8,60,880
268,32,34,490
269,42,47,890
270,15,75,880
271,32,34,690
272,7,9,670
273,33,43,810
274,14,37,610
275,8,81,840
276,37,48,880
277,13,26,440
278,15,40,460
279,7,18,690
280,24,66,890
281,31,58,750
282,19,22,460
283,41,75,800
284,2,34,400
285,24,45,800
286,33,75,800
287,1,25,750
288,25,27,900
289,12,51,890
290,12,46,490
291,28,48,650
292,24,31,510
293,46,56,630
294,1,20,240
295,65,85,890
296,18,43,700
297,28,37,620
298,6,24,870
299,29,54,810
300,16,21,390
301,17,27,790
302,27,40,450
303,37,41,820
304,42,59,730
305,22,24,640
306,6,17,320
307,40,58,800
308,8,42,550
309,20,61,900
310,17,52,720
311,23,47,650
312,24,79,790
313,1,11,440
314,22,34,860
315,1,11,470
316,10,37,840
317,14,30,820
318,28,46,760
319,38,49,710
320,3,11,370
321,28,28,770
322,7,23,540
323,7,29,610
324,7,14,470
325,7,76,770
326,6,56,620
327,39,50,780
328,30,32,530
329,14,70,710
330,12,25,720
331,28,61,820
332,16,49,760
333,34,38,740
334,8,37,510
335,5,82,860
336,31,56,830
337,20,34,570
338,42,43,670
339,17,22,340
340,9,39,550
341,24,65,840
342,28,66,710
343,21,27,690
344,17,29,570
345,20,35,700
346,43,60,800
347,33,61,800
348,5,6,140
349,39,75,770
350,14,20,810
351,14,21,650
352,17,60,820
353,35,57,750
354,13,59,600
355,4,8,880
356,47,81,820
357,54,67,670
358,21,65,720
359,19,32,800
360,26,27,860
361,31,39,670
362,58,78,870
363,38,49,690
364,32,49,720
365,10,13,280
366,14,47,890
367,18,38,430
368,19,51,680
369,47,53,680
370,17,30,600
371,25,41,640
372,30,67,890
373,16,22,820
374,15,56,740
375,26,59,690
376,18,20,240
377,26,30,880
378,24,45,620
379,69,71,770
380,38,42,830
381,1,1,760
382,7,33,780
383,27,41,570
384,8,43,580
385,5,6,620
386,19,60,840
387,81,86,880
388,1,22,350
389,34,61,670
390,42,67,800
391,17,18,220
392,33,74,870
393,17,29,330
394,29,43,880
395,18,79,830
396,24,34,440
397,46,80,800
398,25,70,900
399,35,73,740
400,1,55,900
401,61,69,820
402,30,31,790
403,37,41,870
404,79,83,860
405,13,61,660
406,17,34,490
407,34,36,520
408,7,42,800
409,4,58,610
410,11,14,660
411,6,49,730
412,13,78,820
413,11,12,540
414,2,18,770
415,13,43,610
416,21,53,630
417,16,54,660
418,34,75,900
419,13,13,310
420,21,70,710
421,20,33,710
422,4,55,840
423,5,22,300
424,28,64,790
425,36,50,900
426,6,10,760
427,18,79,840
428,32,63,820
429,27,37,480
430,38,67,840
431,13,23,300
432,23,59,820
433,45,62,760
434,29,47,590
435,53,64,690
436,17,19,890
437,22,71,720
438,14,54,700
439,22,30,580
440,30,35,670
441,18,26,470
442,39,58,880
443,10,10,680
444,35,64,820
445,21,21,620
446,25,46,470
447,38,46,670
448,63,67,850
449,29,76,880
450,18,30,640
451,4,35,480
452,38,39,880
453,77,78,780
454,8,49,600
455,31,36,420
456,3,25,630
457,51,58,800
458,18,25,370
459,49,49,710
460,16,21,210
461,36,61,870
462,4,16,320
463,44,54,650
464,22,25,500
465,1,64,750
466,5,9,110
467,19,45,490
468,36,88,880
469,16,54,640
470,43,48,850
471,2,75,760
472,22,33,370
473,8,9,610
474,6,23,480
475,2,63,640
476,11,14,820
477,52,63,730
478,52,54,610
479,21,47,540
480,48,74,880
481,19,37,460
482,71,72,720
483,33,43,780
484,46,49,660
485,1,11,710
486,1,41,800
487,17,32,790
488,8,37,850
489,13,39,470
490,60,63,810
491,10,26,340
492,12,58,680
493,62,79,870
494,4,42,850
495,33,57,870
496,55,60,680
497,60,88,890
498,76,81,850
499,31,60,840
500,65,75,780
501,8,46,640
502,72,82,830
503,8,44,500
504,14,20,590
505,31,46,670
506,8,30,510
507,23,46,580
508,35,45,640
509,23,51,900
510,33,60,900
511,13,24,900
512,25,32,740
513,1,32,560
514,20,67,750
515,14,29,660
516,34,48,850
517,26,32,480
518,10,55,620
519,36,52,760
520,15,18,510
521,9,44,560
522,6,34,880
523,25,77,830
524,3,52,870
525,38,45,800
526,9,12,200
527,5,20,810
528,5,71,830
529,12,19,650
530,16,28,480
531,26,48,740
532,29,41,720
533,13,29,350
534,5,11,810
535,1,19,650
536,40,77,900
537,61,73,860
538,8,53,610
539,45,80,830
540,11,82,880
541,7,49,620
542,33,38,650
543,11,23,710
544,20,49,540
545,5,39,610
546,32,85,860
547,19,45,840
548,2,66,860
549,33,77,870
550,10,44,460
551,40,40,790
552,5,7,740
553,10,47,830
554,18,29,710
555,22,76,770
556,6,67,890
557,31,64,780
558,41,66,850
559,27,28,680
560,70,78,870
561,60,66,730
562,18,40,760
563,29,37,440
564,13,75,760
565,17,23,840
566,33,49,740
567,20,76,830
568,39,51,710
569,45,73,840
570,48,57,820
571,16,17,800
572,8,24,800
573,4,51,900
574,60,89,900
575,41,54,870
576,26,30,370
577,16,79,850
578,7,31,820
579,13,83,830
580,3,46,780
581,6,21,830
582,8,30,780
583,7,18,850
584,50,71,900
585,36,59,900
586,4,20,220
587,16,25,410
588,30,51,820
589,30,57,700
590,54,57,770
591,12,68,870
592,34,40,810
593,23,50,750
594,10,62,640
595,16,61,830
596,47,82,880
597,2,83,850
598,13,40,800
599,12,31,680
600,25,66,860
601,8,13,620
602,44,72,890
603,28,50,810
604,23,30,460
605,1,54,900
606,21,83,880
607,45,61,790
608,30,42,620
609,29,37,520
610,18,74,860
611,5,53,590
612,12,48,620
613,23,46,710
614,21,58,750
615,5,16,800
616,6,41,450
617,2,78,810
618,78,83,850
619,37,51,610
620,43,48,880
621,21,44,790
622,47,65,860
623,1,9,180
624,17,17,640
625,29,36,490
626,40,55,650
627,6,41,690
628,28,30,390
629,7,58,830
630,3,35,440
631,52,66,740
632,19,24,810
633,35,40,560
634,42,65,810
635,50,62,770
636,24,44,870
637,48,79,880
638,12,51,620
639,46,52,680
640,34,63,650
641,15,61,660
642,31,49,690
643,14,36,530
644,2,2,190
645,3,7,340
646,10,17,470
647,35,44,620
648,43,51,580
649,40,87,900
650,8,15,690
651,35,77,790
652,8,9,730
653,51,64,700
654,34,50,810
655,4,18,540
656,19,25,370
657,14,72,760
658,21,48,690
659,21,24,370
660,12,53,730
661,37,74,770
662,14,19,300
663,1,8,290
664,56,58,690
665,33,51,830
666,4,66,800
667,1,32,340
668,34,49,610
669,21,30,600
670,55,63,700
671,18,28,770
672,24,37,390
673,11,13,420
674,21,43,510
675,44,45,460
676,1,5,230
677,1,25,630
678,23,26,630
679,14,17,760
680,30,39,510
681,14,21,460
682,2,85,890
683,13,87,890
684,5,20,740
685,18,63,890
686,10,14,320
687,29,52,560
688,16,40,540
689,8,39,620
690,12,70,840
691,36,49,640
692,23,77,840
693,52,69,850
694,28,28,430
695,57,72,880
696,17,78,820
697,41,72,720
698,13,53,630
699,6,32,530
700,4,22,890
701,2,4,740
702,12,18,290
703,2,18,880
704,12,21,490
705,52,57,720
706,29,46,800
707,21,32,890
708,4,53,710
709,17,31,880
710,44,51,570
711,38,40,840
712,6,40,640
713,15,62,820
714,3,22,780
715,23,77,770
716,35,80,880
717,13,22,520
718,22,47,720
719,16,52,610
720,26,32,630
721,9,18,670
722,49,77,880
723,16,27,670
724,34,41,680
725,25,36,810
726,11,25,310
727,22,66,780
728,1,63,670
729,24,70,850
730,4,11,130
731,23,46,490
732,25,27,630
733,13,14,710
734,56,64,830
735,21,40,790
736,2,35,610
737,6,22,290
738,9,13,840
739,1,3,480
740,74,76,890
741,1,34,420
742,7,77,800
743,36,54,710
744,63,63,650
745,15,40,900
746,69,71,780
747,5,26,670
748,54,58,830
749,43,73,860
750,58,68,710
751,34,86,890
752,3,28,580
753,4,24,620
754,25,30,350
755,7,41,880
756,7,58,590
757,43,53,820
758,11,32,370
759,13,50,580
760,7,46,680
761,10,19,290
762,58,71,880
763,18,39,700
764,41,51,550
765,8,41,520
766,5,23,700
767,12,52,810
768,53,65,790
769,24,32,600
770,13,48,590
771,14,35,540
772,4,62,640
773,34,40,440
774,16,60,870
775,12,35,600
776,22,44,610
777,14,51,680
778,31,59,830
779,12,27,740
780,47,51,700
781,21,46,750
782,18,19,470
783,35,44,860
784,33,47,590
785,9,11,710
786,52,67,780
787,17,62,730
788,6,40,630
789,27,33,690
790,24,37,730
791,12,19,870
792,38,40,550
793,11,33,780
794,39,51,570
795,37,55,830
796,5,36,770
797,17,34,720
798,23,25,450
799,16,22,640
800,18,42,610
801,8,25,320
802,18,44,650
803,46,69,760
804,39,47,800
805,10,14,550
806,20,45,520
807,20,49,770
808,15,50,740
809,13,71,750
810,50,64,810
811,32,83,870
812,19,47,810
813,18,33,570
814,8,17,700
815,1,29,640
816,17,31,420
817,2,3,440
818,36,49,700
819,21,30,770
820,9,17,280
821,24,38,780
822,12,61,680
823,54,58,850
824,83,83,900
825,2,36,390
826,35,45,710
827,4,63,660
828,36,68,720
829,43,47,650
830,41,51,660
831,26,39,620
832,17,32,360
833,1,48,770
834,36,55,660
835,52,52,600
836,11,66,740
837,15,36,810
838,3,74,830
839,10,10,580
840,26,45,790
841,48,68,860
842,54,56,690
843,38,41,500
844,25,34,750
845,30,49,540
846,1,19,660
847,31,56,760
848,41,68,720
849,7,84,870
850,26,28,780
851,13,16,340
852,37,54,790
853,1,46,800
854,27,40,750
855,33,69,820
856,17,43,900
857,65,65,690
858,4,11,550
859,52,65,660
860,54,55,630
861,24,26,750
862,39,71,740
863,18,23,850
864,33,39,870
865,21,27,610
866,50,54,850
867,32,57,600
868,12,23,780
869,6,14,850
870,12,60,650
871,28,79,810
872,67,75,770
873,72,73,820
874,48,63,890
875,21,43,460
876,7,57,730
877,50,62,860
878,21,38,570
879,46,54,740
880,56,59,750
881,38,53,560
882,56,63,640
883,2,54,740
884,29,37,370
885,30,63,880
886,48,55,570
887,8,63,750
888,45,52,570
889,14,24,540
890,3,33,460
891,17,32,340
892,18,59,900
893,25,27,580
894,2,6,640
895,7,49,880
896,29,42,750
897,24,47,620
898,42,61,690
899,10,53,820
900,35,50,540
901,45,60,680
902,5,76,790
903,53,64,780
904,6,6,340
905,11,21,880
906,53,74,890
907,3,14,330
908,7,22,600
909,15,51,800
910,1,30,310
911,8,28,730
912,13,30,700
913,74,86,900
914,6,43,740
915,15,35,490
916,4,10,390
917,39,50,600
918,3,50,790
919,2,17,330
920,16,37,840
921,13,19,370
922,9,37,870
923,3,11,260
924,27,51,860
925,28,68,730
926,44,52,540
927,27,85,890
928,7,20,620
929,29,47,630
930,30,31,680
931,18,19,870
932,12,18,820
933,1,52,870
934,58,58,840
935,16,63,850
936,11,23,290
937,31,72,880
938,1,29,480
939,43,51,640
940,1,4,150
941,15,38,500
942,40,40,630
943,35,66,840
944,30,31,580
945,7,12,590
946,21,43,430
947,43,47,570
948,18,74,830
949,11,28,420
950,14,57,770
951,18,35,880
952,50,50,860
953,4,32,350
954,39,53,740
955,13,24,410
956,4,36,390
957,2,32,750
958,33,55,550
959,36,68,790
960,12,15,460
961,12,66,800
962,26,70,890
963,22,32,870
964,3,6,860
965,24,55,860
966,50,52,700
967,21,21,790
968,43,45,650
969,71,82,870
970,1,2,680
971,5,71,760
972,5,29,760
973,18,36,450
974,51,63,810
975,2,17,800
976,17,44,580
977,21,45,460
978,4,40,720
979,28,74,810
980,13,32,690
981,31,48,530
982,66,76,870
983,22,56,800
984,23,23,810
985,42,82,860
986,31,67,820
987,8,29,520
988,16,35,460
989,7,44,830
990,49,62,900
991,22,31,810
992,32,55,590
993,7,37,890
994,21,37,700
995,1,21,270
996,25,53,860
997,46,77,820
998,27,44,490
999,56,63,680
